,vid,label
0,c---zaDCTaE,18
1,fCZi6I6kPpU,18
2,EV1bVf8Bldk,18
3,OXvrQ0XIAeM,18
4,DxQmMOIMRt0,18
5,lDo2BlqTNhs,18
6,rqkPh5iYujg,18
7,WBdWZGDIQ5E,18
8,bzWIuMC8Vl8,18
9,qRUirWhTreY,18
10,8H9eDAVMtMc,18
11,qFh2hzDKpOQ,18
12,5wHd0VafUAA,18
13,tEx2DyBtFuk,18
14,5mBCF05DV5s,18
15,PBNiUVkJn9U,18
16,2wrDhwN-NvQ,18
17,TKd9459xiBk,18
18,dnGW30q_7IA,18
19,mywvRrNg2IE,18
20,k9QU0rLvu70,18
21,BypBw80i7GA,18
22,F9zSHQFLLOg,18
23,5hGZVNAzZ1U,18
24,0FBFWPKJNIU,18
25,_QQP43H56TA,18
26,8-b-6bZ2q18,18
27,EMENiImb_1Y,18
28,FBNg2jl_K7c,18
29,Ttqaq9OhRZ4,18
30,sHeesHmUoIo,18
31,b6nkPmL55po,18
32,ChHA4I5DWVo,18
33,howjD-RiwKA,18
34,NwfdXxNB6zs,18
35,5UAwQRotU9Q,18
36,ljRo59Lb71I,18
37,i7LbVHMrs_8,18
38,RUQfqCEo734,18
39,HtT13EI1_tA,18
40,N_bL5F7K9IA,18
41,iMBjRWoBkoI,18
42,NlNaUpYSagQ,18
43,utIXg-Dp2Yg,18
44,F70PNukSzMw,18
45,mkijyf_P1Wo,18
46,iAendlwoWYU,18
47,TTYevyM_tUw,18
48,vX8BvVKMfqc,18
49,e-MkVbRmlIo,18
50,g0DAdD46HB0,18
51,mgsi5Glqi7g,18
52,B1tbHqjK434,18
53,-mlWcker_3o,18
54,ah-Z4NPR1v0,18
55,kPsni0gM26A,18
56,235CwPMzBUU,18
57,Wlx6cREoAo4,18
58,gxI_VHCV6qM,18
59,Dzb1TlmWmYM,18
60,WM5R44UMLq0,18
61,iHCnXCi1-Xg,18
62,Xq5oTX4-Hnc,18
63,VWi2ENBuTbw,18
64,RUhOCu3LNXM,18
65,nRKU5Ns6cnU,18
66,AiJTCFtN0BY,18
67,l0QJ30VXvGA,18
68,0A0xlHVADkw,18
69,aMqrOEG5AxE,18
70,4vjDR_uDA-Q,18
71,FMlIzLuIGzw,18
72,Puo5cNcwawA,18
73,LV4ueNAZVrM,18
74,4c0uLxgFiVc,18
75,WW8Scmk5YsM,18
76,4akybxlJ67I,18
77,LZYidtJoWO8,18
78,LVfwQqtcSfw,18
79,pkdMwCqjtzw,18
80,eLJ-1bzHleU,18
81,gtqH0ghizQo,18
82,v-fC_-v8gj0,18
83,1mOHH9xPSRI,18
84,MCINU6Rb75E,18
85,ovlSmajJXxc,18
86,XtayTXu581w,18
87,1_4j6VRHZAw,18
88,Qocj8lVXvWA,18
89,e_5ngCwYckE,18
90,3IQHzT5O89g,18
91,rAk7tyXYIU8,18
92,Zlwu4AROYzg,18
93,nUo8RVTx_d4,18
94,Gavpgq1WWh4,18
95,IW-EBHnhHAI,18
96,oM5CRdBtKao,18
97,9U3n8WVLTKQ,18
98,oKkx_7snEP8,18
99,qMZ1nj4fDas,18
100,88pXcwZowhM,18
101,QPXMFPTuxJM,18
102,b63av9FMnMA,18
103,otz4AffLKKA,18
104,cjhDu8BokA0,18
105,i5DOcfr2h18,18
106,aMacjQ9_4FY,18
107,fbjHO8McLxk,18
108,HE6-xn3yROY,18
109,V8jbmbQk0yI,18
110,RmnYpN3XxXw,18
111,iXpsqeezqJg,18
112,7DbsH87BZHs,18
113,MQLRFWXq8MY,18
114,2GhLSOPjGMA,18
115,80TUHi-3QuI,18
116,Rnc4N2vVoV8,18
117,aAM11PIFB4I,18
118,Sqgc73hM6kA,18
119,LUio86WKdfc,18
120,tr-C-X-GOXk,18
121,Rar7ZLJbxO8,18
122,kXsp1e7LuvA,18
123,JYtxd-8D6OU,18
124,Tc1822d78oA,18
125,g74_yD24iks,18
126,-J2WJaG1Dd4,18
127,g4yvlYbG1Mg,18
128,D-1zfO68xNg,18
129,frml0pfb_Jk,18
130,HeZr6sKmSgM,18
131,e0vkDOf20AU,18
132,dS8UpWyUilQ,18
133,f8uli6eFAss,18
134,dVeOxT3fT8c,18
135,GEJqlH0mCX8,18
136,3uDl8Uyu-Fc,18
137,aCFSsc8Q4So,18
138,oCYJZmi--QQ,18
139,7KKnsh4AkQk,18
140,g55aHorM9fc,18
141,uYB1VQ52h6s,18
142,FuKgspEtMTo,18
143,MH3m4AwEcRY,18
144,A7L1ppU17Is,18
145,d88slBelHe8,18
146,TEAHz5kw8dM,18
147,b3AAWs6-uas,18
148,eRF4KAXdn0w,18
149,gjCew0Kp0iM,18
150,3ABx8xzQcs4,18
151,C6PT_vPExmc,18
152,0I_WwkebbeM,17
153,-ccciEuH9FE,17
154,0PGdsvvYLag,17
155,0KRqW2_b2wI,17
156,00N83yxKYUI,17
157,0FJMXT1NJQM,17
158,08IBKf1jJQ8,17
159,-UCPBAWhQAM,17
160,0RrXwp-m6uY,17
161,0779k0IOxkw,17
162,-AVfxHm4Y9A,17
163,0LJrMyxxxfo,17
164,-Yus8Ut2fUE,17
165,-Jnhn1NE54g,17
166,-3jhHgFEUp4,17
167,-EsCFzhpfCI,17
168,-H6BJfRqeno,17
169,-vx9zMc57AU,17
170,-GSCu896zWQ,17
171,0MWno7YOWK4,17
172,0dOhn114Xng,17
173,0pe9Azqa3N8,17
174,0GUjeQgnxq0,17
175,-2mdF47kZ2o,17
176,0rv-EVSEUUU,17
177,04pxOCRZfhg,17
178,0RoAsnTIm5Q,17
179,-tbgjodN-EU,17
180,0zPU4mw3bvY,17
181,0I9Vt2x71d8,17
182,0qvQIuQoODo,17
183,-v9k87jYE0Q,17
184,00AoQ3PeETk,17
185,-pi6fEexydo,17
186,0duq5feaxqY,17
187,-TCDqe327us,17
188,0wVM3uHLbfE,17
189,14S_r3opEFY,17
190,17PmRIJG9BQ,17
191,0vjGsf9FLgE,17
192,-mstarcmomw,17
193,-XmzKGZUnA4,17
194,0BhWZstb-Ns,17
195,0Glu5tCvIo0,17
196,-n4MmiWZnGc,17
197,-N0eWDX5v8Y,17
198,0rpm7fu8kOA,17
199,15pI-cO__lE,17
200,0mwUH8lRgFc,17
201,-qesxG4nu14,17
202,-oxIb4pGuh4,17
203,17gznXK9h44,17
204,-j9TbKCJMwI,17
205,-ogkuDwDw_s,17
206,0fLBygmve-E,17
207,-J_mFjrsMlo,17
208,0RnOTiwvgK4,17
209,-FdpRMw2CYs,17
210,06OCI6Yo7a0,17
211,0FF2Dm9GMDE,17
212,17tdWaF8VdA,17
213,0BV2NBQzQ5A,17
214,0zz6Hz52uHs,17
215,0rCdk2iMHSQ,17
216,018WshwFA94,17
217,-RlKkB4IcwE,17
218,0PS5dpjl7Vk,17
219,-4p4mZRIJ1s,17
220,-JDu_58J-vY,17
221,--HuBNHXu9I,17
222,0Bq0HyHm6_8,17
223,0z5DjT0a860,17
224,0Te4VzJujsw,17
225,-BQU6akf0qQ,17
226,0BtXs8pJmOg,17
227,0f7iF3vw50Y,17
228,-q4HLzyMUxc,17
229,-nJIexRFfVQ,17
230,-JZQwilSX9k,17
231,-t03ktje7jE,17
232,-NhJg_6k9CU,17
233,0EJFXZmK4LM,17
234,04Q-e-iNVi8,17
235,-oLwINFIPQs,17
236,0-aEZiPFkzE,17
237,-s3-Hnlvr3c,17
238,-wRJDykO59w,17
239,-YpRG5qEj-A,17
240,0-tUz87_uLU,17
241,17AsI52QIx8,17
242,03tTdPYjDbI,17
243,0teEyWmhLj4,17
244,-LvLoYGVfX4,17
245,0HGsJff6DOo,17
246,-lyM-5oOCjI,17
247,-QmzOJHDwH8,17
248,0doFG6PA1vs,17
249,0MosKyMBihk,17
250,0qPqcZFmwEQ,17
251,00vW6hUFKRQ,17
252,-_TT79lrHvU,17
253,-3rT1s94s3c,17
254,0Qt3f3Mj2Gs,17
255,-oQdrnUIhVw,17
256,-tmrgIt90mA,17
257,0g_yL-_a0k8,17
258,0wl59FGpEIw,17
259,-1UcysYcIKg,17
260,11RPJloKKWw,17
261,-DynYB9o5yg,17
262,0giAfYq9oVM,17
263,0JDc79hZo5k,17
264,-W_RCk7aPOg,17
265,-q_9x5bLKyM,17
266,0Gr7r7oTlqo,17
267,-hChcJAh5N0,17
268,-9R4WPSKE3Q,17
269,-ipvocZCWjs,17
270,0jK24ewcIdE,17
271,0X_M1R4YwP4,17
272,0MekMqiPc3A,17
273,-2xvB13pgTY,17
274,-E-Bd2J7Efo,17
275,0_p7OHdHpiM,17
276,-v_0rhBaWfQ,17
277,0SbjiZgDK-M,17
278,03Uae8NuzNE,17
279,-eF_bRS5kP0,17
280,16z_7p3kOQw,17
281,-sWYVL21pew,17
282,0yjCNGc9Nrs,17
283,0nqBKZrV_4o,17
284,0i24WckNCeE,17
285,0Jm6aODb5JQ,17
286,0SLli-eh_Dw,17
287,092mHVjlvaM,17
288,-tw8rn9BZ7o,17
289,-dqRTbErvlU,17
290,131FX2gFLiE,17
291,0NYUK2Ba3eA,17
292,13FuRK9C3Yc,17
293,-nJBHEz-3ls,17
294,7KSXUptBBYQ,17
295,N-UeTwaW5UQ,17
296,M7hcb2v2Z_0,17
297,CULZ1SLVGss,17
298,As5Pqpb3fsg,17
299,DRSiR-dkmU8,17
300,FsTXNxD8M2A,17
301,B9C0Op7MmkM,17
302,FVIFuRVAF5U,17
303,L19JIkJveBA,17
304,Joa_c5pYD7Y,17
305,077_m7wNT3I,17
306,7jUSEnnh5Ew,17
307,EIy5p1Xdgxs,17
308,MXBgLjHZcHA,17
309,2xobBryGD3A,17
310,2_ljDKHdv6g,17
311,N4QGTrobCxs,17
312,HdOeLKqorQU,17
313,03LzjpuHPT0,17
314,-nvJc7KvBJ8,17
315,2R8c_BR_kSQ,17
316,FM23Hwa0JxI,17
317,1uSavuICk1M,17
318,2Pdig-LaQo0,17
319,KibkO30TIGQ,17
320,E_1Asfq8it4,17
321,6e0_dUsCsVU,17
322,652KFi0iYBc,17
323,LyUDAW2U9Z8,17
324,FUDwqBG3YaQ,17
325,J3_Q0qL3raQ,17
326,FIzJB8UAB7s,17
327,2QKUFwKvRbA,17
328,MkJuGDph-1k,17
329,8VFNMp5K9zM,17
330,Hdu21U_FVs8,17
331,8ElyGpd6vcM,17
332,-P6nEMyReaE,17
333,9De2rgypTfo,17
334,C1EZ_2Fm1O4,17
335,J_lweeqInQo,17
336,6IiL4MF0Z0s,17
337,36xzrUTlmKw,17
338,CTwZONeLVrM,17
339,3KALVyKRScs,17
340,8B0fnWSFtyQ,17
341,JJAwEOQr7Co,17
342,BaT_gnccoF4,17
343,I89oTOuj1Ew,17
344,1H2XD5lUp8w,17
345,MpMwOWkg1u4,17
346,4gyda6wcww0,17
347,3mV_kzIAfb8,17
348,7a-SlB-TV9o,17
349,J0p_joNdGe0,17
350,KgKMe6oIkJc,17
351,F3AsQHJE5E0,17
352,0kTHgSzQkfw,17
353,5C2Ogf7efdU,17
354,Ao4ls4kFejw,17
355,E0IxV6UEqZ8,17
356,NDsC25x_gUI,17
357,MM9O504q7Zc,17
358,5eMCEnwZkcY,17
359,1wJoXRIRBfI,17
360,EvHgP6eSPxo,17
361,3iYj8V-OxJM,17
362,K6F1sogt46U,17
363,84Fw-jojR6E,17
364,6o8Iq_QBZoQ,17
365,-9YohOxYZ0Q,17
366,JBFvyolYWfA,17
367,CNxIeasZD74,17
368,12lHWBzDR9E,17
369,NOy1JrCodP8,17
370,BWPAtch_Xvg,17
371,Az3L_C6lAN0,17
372,Lj3XXQvlbRg,17
373,BJkDuJ2Q3uo,17
374,HeLXU0sydjA,17
375,MWFQerde_h8,17
376,DuYDDdcT-DM,17
377,B6kHGmBYycY,17
378,Eytilpo3UhE,17
379,J-Igx1Ucy-Y,17
380,8gYX8XhEOyg,17
381,CZVMFTPG_RE,17
382,6IKre5MZpAQ,17
383,NeWW30WZjPc,17
384,3xbAoVtkinI,17
385,5pSsC39eUHw,17
386,3k06yhK3sfk,17
387,IXAL71JiSAI,17
388,3nWeAosWK40,17
389,E0sj3IDKZME,17
390,F2qTJjE0pUc,17
391,7Hn6I8Sxr2c,17
392,GmetnCLxFHE,17
393,7MWwLEBjki8,17
394,K-VceyH2f6c,17
395,BHdi8AH1McE,17
396,-5rnGk2e1ao,17
397,0eaVWAwYCyU,17
398,8Jil7lxOl3w,17
399,CTMn3L0C5kI,17
400,8x8WnIpPisw,17
401,5KEPA_ORiVI,17
402,DxXFfGtu2zQ,17
403,2uRe-e8RVEM,17
404,Iwz2CW1hsVI,17
405,-XZsrkx1QTg,17
406,BhO04bUXL54,17
407,5-xKnAigQnA,17
408,I-1qF2Aa-uQ,17
409,H_bgPn81rww,17
410,L1wGG8KdOIw,17
411,6Flj55tSIQE,17
412,8C3AADRMw-4,17
413,4AYySiliYAw,17
414,1KZ0cJhqmW4,17
415,DAa3RlRYqus,17
416,6ExUE6V95Tw,17
417,LPmkUnCv6ow,17
418,4xW7mL-QIQw,17
419,Hbbfhs4R31c,17
420,0pxLE0wNx-I,17
421,JnvJwrYVeJA,17
422,-84CyEpynsY,17
423,B24WpHI9NBE,17
424,LEcrcFHKb-I,17
425,CalrtHAXuqs,17
426,BKRWEAYxHg0,17
427,E1FHRl3Qv_o,17
428,5hoASlZuPeQ,17
429,2QhjPJv7ido,17
430,HA9yvpvCI7o,17
431,8zL4trFJ1LY,18
432,0ws3LwMB9ns,18
433,JY26Uaws4DI,18
434,6VDVoRwopWE,18
435,Cvq5cPBfeRI,18
436,8laqrpkzTKU,18
437,GqFSNyW1Iis,18
438,Dzu7hVtOiFM,18
439,KLjwk9s6XsQ,18
440,8DxT_XyaT9w,18
441,G_R-8h08GKk,18
442,AAd3ZzKX1kg,18
443,Fc266wAbj_4,18
444,1dGmguC1hJk,18
445,Ip9JKi2ffg8,18
446,1AfXFAf3trQ,18
447,BRQVmM6fSak,18
448,-8MpVkOt4Hk,18
449,-iAUOrx_4Hw,18
450,J8DZ-gyauXg,18
451,KIFXOrj3lp0,18
452,4cuwf0Sq7lE,18
453,DynoOMg9Mvw,18
454,Cu-W6A6FRPc,18
455,1Co8vdldU2A,18
456,5Xy6dks_Zjw,18
457,5Mo7W3FN6ms,18
458,5_Gi8Bv8wZE,18
459,HNm214SkJPM,18
460,5-I8cdKmRCc,18
461,8vkOYo3ha1Y,18
462,3bZhLPACkUc,18
463,C7aKHANH3Sc,18
464,2xF7HatK22k,18
465,C3q2vSaKlHM,18
466,DO6HpMTSkF4,18
467,ACNFqxv_A0Q,18
468,B58-khpq9Qs,18
469,G5dYqqk97dI,18
470,2DsqCMYTVOQ,18
471,8q5l9_OSl_A,18
472,IuiGNyXXZaE,18
473,55k2oh0wtug,18
474,49ugTlJOSlc,18
475,2coSAx95GQU,18
476,3sV2UltJaKk,18
477,FlIOhn_oQLM,18
478,4nFtdiPKmZ0,18
479,EtwTPin7I1Q,18
480,-6oO5OktZVk,18
481,DBKdnHyDp5U,18
482,66_1TQ1FsT4,18
483,FQpo_whik1o,18
484,BCzr2lsLulY,18
485,0vWh6Knoer8,18
486,0rOrlLPYRzQ,18
487,12jPv5y32w0,18
488,-Mb3QaClyJI,18
489,CN0m9JCu4qA,18
490,5j9AJOlOzJI,18
491,EtdNyMsl1f4,18
492,CNB87LiLXso,18
493,Ie2KkAvU1zU,18
494,5BRITqoxrJ4,18
495,AdovQEX-Jco,18
496,-ZxXzLFFqAA,18
497,DRJL6tJFS98,18
498,FPIVRAQI9Ao,18
499,5qRMgTBO9NU,18
500,8bOXqESYb8o,18
501,-7hEpq9YLs8,18
502,E9jM9yUBZew,18
503,H9zD1nVSw9g,18
504,D8C_w71_4KY,18
505,I-KEgJSZ4c8,18
506,CI6A-TGvlRo,18
507,7633eW447cg,18
508,EY3fFSkPbaA,18
509,Es0nAaj9eaA,18
510,6qupraZ3Nag,18
511,40RKegr9zk8,18
512,1Qdk6W5OaVo,18
513,6cc_-n_lKiA,18
514,HTJLR3jbYTg,18
515,7brboN4nzcE,18
516,21BlW-li2Q4,18
517,0QPmJcB7MZU,18
518,2NRNCVQRJWs,18
519,CtdG32YHaTA,18
520,HQ6bw3Eou1U,18
521,1xKLPsJx7E0,18
522,BTVyXZR_iHM,18
523,-SuOK31Shjo,18
524,-Kj41tZzwUk,18
525,2F-k_NG5Nbo,18
526,3PxyZDi24Hc,18
527,3Xb3gGBvUBY,18
528,E99gGotJmUE,18
529,56KgxEF8yrU,18
530,36I3i529AiQ,18
531,JKJCpS-ejTs,18
532,4CzHeROJhNc,18
533,6nakxDQFBlI,18
534,2yKeNe31rpU,18
535,-LmeyyQrsCA,18
536,1Kd1eUeaKdQ,18
537,4X5rKJYvVfU,18
538,7o74RiDSb_M,18
539,5CC4RUxyCCI,18
540,JH9DchBimmE,18
541,4vird5nc6ik,18
542,052ec29Owas,18
543,Jt2ycIPZ2uU,18
544,Dc1MkxD0vME,18
545,8SQPfoFvUpY,18
546,-Tm1A0YWcY0,18
547,1QLdlIqDyHA,18
548,HyAGOtC2wtM,18
549,HLqhkZAW0K8,18
550,ESEEIPdBkog,18
551,-hFfhRVMYj0,18
552,Hp9Xg_DWJoQ,18
553,95jht_g3AXc,18
554,5nZu6QpfG0g,18
555,EMYgFKAZyf8,18
556,3qOK68-L2cU,18
557,58YmBQRlM0k,18
558,3p-N9U8C8gw,18
559,IvO1zqoBXAA,18
560,BjKc3RcWnM4,18
561,1Hdxp8W6IV0,18
562,F0Hr4Fy89f0,18
563,IOBbVjG2IC8,18
564,7wv251gTz9g,18
565,AQvhFMkI51Y,18
566,36ifFEokXgQ,18
567,9fjgGUKumyM,18
568,D2BfXuSxZLg,18
569,ANcBSwpwbZc,18
570,JBjsk5ha-Y4,18
571,BuVVYGQmC_I,18
572,2f0JKXfTPrE,18
573,BgIPAH8GV4E,18
574,GjDwrcfeZvc,18
575,AT5-AmmWlJI,18
576,KVZ3Yq-RGg4,18
577,-UX39TNCoJk,18
578,8wJGJIqr_eU,18
579,1ZeXHvqcMRE,18
580,-WsmwJzAgLo,18
581,2Jnv4ouZEEw,18
582,-Nh8B2B_lPU,18
583,4K8P4BoufRM,18
584,4DFCW3aPDcY,18
585,3Jfh4vUaw18,18
586,3As6JHFBlVg,18
587,4xudimm40HY,18
588,5IRu9K0yzxQ,18
589,-WwAxd-BBrs,18
590,22olCB3wQaA,18
591,6u_CZHfvlWQ,18
592,7wtsszJc6V8,18
593,446Sa0G5xCA,18
594,4dSzEEFUMxM,18
595,44sFddUuZDM,18
596,3N_MqBnppv0,18
597,3obLPXCKYpM,18
598,2MK_wQr3Msw,18
599,4Yti-J4YrX4,18
600,7ZGjZTmhklA,18
601,6QipAjvqRgI,18
602,3lbqsEFf4Qw,18
603,48OZxhWjepk,18
604,3LgI2wLOgVE,18
605,3HmqJtS2q2Y,18
606,1hA5COzE6sY,18
607,2JaOuIcH_2U,18
608,-iWt2y7orGc,18
609,5apSJFQBrOc,18
610,1qJMhqDhaqU,18
611,3Nwo_WKoHwk,18
612,7iseubFVGVQ,18
613,5QJ8SOQQZ7c,18
614,8KskMOm3vDE,18
615,4WfMsMlZgFk,18
616,6KO3eMyEeOg,18
617,6MST-YckqQ0,18
618,-kOR7aKjFZw,18
619,5LAmVOm_sx4,18
620,7sByY3EL3bY,18
621,6-qpfoByoa4,18
622,5JSDRgTCt7M,18
623,4Y_NJx-p_wQ,18
624,0fM0Ssy2QPo,18
625,7NUqdE-24VA,18
626,-ltM8L2kktU,18
627,-afoF2aiV0w,18
628,6hL8HNIGdcY,18
629,3ibg2eaD2jo,18
630,1LAknnlMGEA,18
631,5e_TRzVOHLo,18
632,2zCcsxgX2_0,18
633,8QDaWF7Ps6A,18
634,3bbswz0Yzkg,18
635,2S5BMgtCq7Q,18
636,-n2EQH6q-2w,18
637,5rI2La8NG7w,18
638,-sdUv_DC28k,18
639,5WVAcBwifo8,18
640,8-sPfzsLr2k,18
641,5G-0Rma9gJU,18
642,57fIhnZBDeI,18
643,-G7eX4G5Frc,18
644,3Y5XYAlo4ME,18
645,1bjZQVkbOdY,18
646,-jwhbq9xZp8,18
647,7dlXw9MV9U0,18
648,2odAQZHNDRU,18
649,7LvrJxH3o70,18
650,-Yr66H8rlAU,18
651,-f84OxDzI54,18
652,2jXY8l00Poo,18
653,-c96lccP5nc,18
654,8FnSsokvqj4,18
655,3Th367zDFec,18
656,7lP4OIywYO4,18
657,3zd4SD32QfI,18
658,1baytYmpcTA,18
659,4ua_-6aELrI,18
660,73jR_P3k8Ok,18
661,3NPJcISOvLc,18
662,6d7kNY4LGqQ,18
663,5jZ9_geG6t0,18
664,3spkRSuAaYs,18
665,-rdjUIVtyZg,18
666,576UgLDJwdo,18
667,0rrcR5ML7aI,18
668,57kFw1rqgWw,18
669,1DkfRgtApF4,18
670,3UPXKVOz_PU,18
671,1plsefHccZ8,18
672,0Q4dvc6ZjZs,18
673,7njTG7RNNcs,18
674,2eaK9N7Wsms,18
675,6fFgupzqqTQ,18
676,89IYTbZz0UM,18
677,-Z6NTNuLOTg,18
678,8-NdOdHi7Aw,18
679,1_EZv9lcy4I,18
680,7Oz8a2uZjW8,18
681,25JfZpQfJ8c,18
682,-lg_Oz9glTY,18
683,28nsX8pg7S0,18
684,-WyobeAiz5Y,18
685,2hfcKN22z1g,18
686,-1q0XHPxqe8,18
687,2BY4lNq_uGs,18
688,3JAjNVImec4,18
689,0fIUmzUs9vw,18
690,5c-I4iyLr8s,18
691,5WREYg7Oog8,18
692,5JHNje238Gg,18
